stable;hr;br;hrv;hr_wfm;br_wfm;is_sleep;status;session_id;created_at;uid
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:30.002;4474
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:30.051;4475
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:30.100;4476
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:30.148;4477
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:30.196;4478
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:30.247;4479
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:30.296;4480
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.393;4481
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.445;4482
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.489;4483
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.537;4484
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.586;4485
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.638;4486
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.686;4487
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.733;4488
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.783;4489
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.829;4490
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.878;4491
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.927;4492
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:32.976;4493
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.025;4494
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.074;4495
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.122;4496
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.172;4497
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.221;4498
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.269;4499
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.327;4500
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.367;4501
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.464;4502
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.512;4503
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.561;4504
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.610;4505
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.666;4506
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.709;4507
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.759;4508
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.806;4509
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.853;4510
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.902;4511
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:33.951;4512
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:34.001;4513
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.106;4514
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.153;4515
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.193;4516
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.243;4517
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.291;4518
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.389;4519
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.437;4520
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.486;4521
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.536;4522
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.583;4523
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.632;4524
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.680;4525
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.729;4526
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.778;4527
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.826;4528
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.874;4529
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.925;4530
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:36.972;4531
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.021;4532
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.070;4533
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.121;4534
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.182;4535
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.223;4536
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.265;4537
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.314;4538
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.362;4539
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.411;4540
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.460;4541
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.509;4542
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.558;4543
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.607;4544
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.656;4545
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:37.706;4546
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:39.755;4547
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:39.807;4548
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:39.898;4549
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:39.950;4550
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:39.999;4551
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.045;4552
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.093;4553
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.142;4554
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.191;4555
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.239;4556
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.290;4557
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.337;4558
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.387;4559
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.485;4560
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.532;4561
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.580;4562
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.679;4563
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.727;4564
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.775;4565
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.825;4566
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.873;4567
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.921;4568
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:40.971;4569
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.019;4570
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.069;4571
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.116;4572
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.165;4573
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.214;4574
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.262;4575
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.311;4576
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.360;4577
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.409;4578
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:41.458;4579
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.465;4580
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.512;4581
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.554;4582
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.605;4583
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.652;4584
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.701;4585
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.751;4586
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.798;4587
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.848;4588
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.898;4589
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:43.948;4590
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.043;4591
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.091;4592
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.140;4593
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.189;4594
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.237;4595
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.294;4596
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.334;4597
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.383;4598
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.433;4599
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.483;4600
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.531;4601
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.580;4602
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.629;4603
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.676;4604
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.729;4605
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.773;4606
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.822;4607
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.871;4608
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.919;4609
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:44.969;4610
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:45.018;4611
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:45.068;4612
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.164;4613
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.216;4614
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.260;4615
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.309;4616
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.358;4617
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.409;4618
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.456;4619
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.502;4620
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.552;4621
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.600;4622
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.650;4623
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.703;4624
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.747;4625
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.796;4626
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.846;4627
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.893;4628
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.942;4629
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:47.991;4630
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.040;4631
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.088;4632
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.136;4633
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.235;4634
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.332;4635
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.381;4636
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.430;4637
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.478;4638
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.527;4639
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.577;4640
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.624;4641
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.674;4642
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.722;4643
0;0;0;0.0;0.0;0.0;1;Miss threshold;2;17:19:48.770;4644
3;60;17;1.0;5.864;5.864;1;Miss threshold;2;17:19:48.819;4645
3;60;17;1.0;34.809;30.771;1;Miss threshold;2;17:19:48.868;4646
3;60;17;1.0;82.093;76.774;1;Miss threshold;2;17:19:48.919;4647
3;60;17;1.0;85.526;132.208;1;Miss threshold;2;17:19:48.967;4648
3;60;17;1.0;-2.506;190.099;1;Miss threshold;2;17:19:49.017;4649
3;60;17;1.0;-120.888;247.863;1;Miss threshold;2;17:19:49.064;4650
3;60;17;1.0;-162.538;304.198;1;Miss threshold;2;17:19:49.112;4651
3;60;17;1.0;-100.419;363.347;1;Miss threshold;2;17:19:49.161;4652
3;60;17;1.0;-1.002;426.165;1;Miss threshold;2;17:19:49.209;4653
3;60;17;1.0;49.247;486.315;1;Miss threshold;2;17:19:49.259;4654
3;60;17;1.0;21.311;538.735;1;Miss threshold;2;17:19:49.308;4655
3;60;17;1.0;-33.337;581.232;1;Miss threshold;2;17:19:49.357;4656
3;60;17;1.0;-41.551;617.161;1;Miss threshold;2;17:19:49.404;4657
3;60;17;1.0;17.852;653.548;1;Miss threshold;2;17:19:49.454;4658
3;60;17;1.0;97.789;693.353;1;Miss threshold;2;17:19:49.505;4659
3;60;17;1.0;127.514;734.28;1;Miss threshold;2;17:19:49.552;4660
3;60;17;1.0;80.419;772.504;1;Miss threshold;2;17:19:49.599;4661
3;60;17;1.0;-2.4;803.951;1;Miss threshold;2;17:19:49.648;4662
3;60;17;1.0;-60.301;824.674;1;Miss threshold;2;17:19:49.697;4663
3;60;17;1.0;-68.768;833.494;1;Miss threshold;2;17:19:49.746;4664
3;60;17;1.0;-47.162;826.846;1;Miss threshold;2;17:19:49.795;4665
3;60;17;1.0;-30.952;799.988;1;Miss threshold;2;17:19:49.844;4666
3;60;17;1.0;-29.079;755.247;1;Miss threshold;2;17:19:49.895;4667
3;60;17;1.0;-13.252;697.416;1;Miss threshold;2;17:19:49.940;4668
3;60;17;1.0;27.14;624.991;1;Miss threshold;2;17:19:49.989;4669
3;60;17;1.0;51.452;532.938;1;Miss threshold;2;17:19:50.039;4670
3;60;17;1.0;27.951;420.439;1;Miss threshold;2;17:19:50.089;4671
3;60;17;1.0;-7.85;292.447;1;Miss threshold;2;17:19:50.137;4672
3;60;17;1.0;-0.219;153.673;1;Miss threshold;2;17:19:50.185;4673
3;60;17;1.0;42.867;3.754;1;Miss threshold;2;17:19:50.233;4674
3;60;17;1.0;61.117;-157.657;1;Miss threshold;2;17:19:50.282;4675
3;60;17;1.0;31.473;-327.441;1;Miss threshold;2;17:19:50.331;4676
3;61;12;1.0;-5.484;-502.665;1;Miss threshold;2;17:19:50.429;4677
3;61;12;1.0;-9.524;-678.87;1;Miss threshold;2;17:19:50.477;4678
3;61;12;1.0;15.556;-849.261;1;Miss threshold;2;17:19:50.526;4679
3;61;12;1.0;39.96;-1008.749;1;Miss threshold;2;17:19:50.576;4680
3;61;12;1.0;40.264;-1153.394;1;Miss threshold;2;17:19:50.629;4681
3;61;12;1.0;15.16;-1281.226;1;Miss threshold;2;17:19:50.672;4682
3;61;12;1.0;-24.13;-1395.121;1;Miss threshold;2;17:19:50.721;4683
3;61;12;1.0;-66.316;-1496.95;1;Miss threshold;2;17:19:50.770;4684
3;61;12;1.0;-92.454;-1584.324;1;Miss threshold;2;17:19:50.819;4685
3;61;12;1.0;-85.992;-1658.339;1;Miss threshold;2;17:19:50.867;4686
3;61;12;1.0;-62.046;-1723.233;1;Miss threshold;2;17:19:50.917;4687
3;61;12;1.0;-44.688;-1775.986;1;Miss threshold;2;17:19:50.969;4688
3;61;12;1.0;-22.214;-1809.807;1;Miss threshold;2;17:19:51.013;4689
3;61;12;1.0;20.782;-1824.718;1;Miss threshold;2;17:19:51.062;4690
3;61;12;1.0;54.165;-1824.179;1;Miss threshold;2;17:19:51.112;4691
3;61;12;1.0;39.892;-1812.858;1;Miss threshold;2;17:19:51.160;4692
3;61;12;1.0;-4.905;-1790.439;1;Miss threshold;2;17:19:51.210;4693
3;61;12;1.0;-20.363;-1752.213;1;Miss threshold;2;17:19:51.258;4694
3;61;12;1.0;15.764;-1699.877;1;Miss threshold;2;17:19:51.307;4695
3;61;12;1.0;55.039;-1635.238;1;Miss threshold;2;17:19:51.354;4696
3;61;12;1.0;50.615;-1558.993;1;Miss threshold;2;17:19:51.403;4697
3;61;12;1.0;11.712;-1476.861;1;Miss threshold;2;17:19:51.453;4698
3;61;12;1.0;-24.418;-1390.197;1;Miss threshold;2;17:19:51.501;4699
3;61;12;1.0;-23.325;-1292.094;1;Miss threshold;2;17:19:51.551;4700
3;61;12;1.0;20.057;-1180.923;1;Miss threshold;2;17:19:51.600;4701
3;61;12;1.0;58.246;-1061.158;1;Miss threshold;2;17:19:51.647;4702
3;61;12;1.0;38.063;-938.266;1;Miss threshold;2;17:19:51.696;4703
3;61;12;1.0;-29.356;-817.001;1;Miss threshold;2;17:19:51.747;4704
3;61;12;1.0;-76.775;-695.184;1;Miss threshold;2;17:19:51.794;4705
3;61;12;1.0;-56.247;-570.595;1;Miss threshold;2;17:19:51.843;4706
3;61;12;1.0;0.125;-448.998;1;Miss threshold;2;17:19:51.940;4707
3;61;12;1.0;13.667;-340.096;1;Miss threshold;2;17:19:51.942;4708
3;66;13;0.9;-34.759;-246.298;1;Miss threshold;2;17:19:52.037;4709
3;66;13;0.9;-65.669;-157.933;1;Miss threshold;2;17:19:52.086;4710
3;66;13;0.9;-4.118;-66.278;1;Miss threshold;2;17:19:52.134;4711
3;66;13;0.9;104.107;28.783;1;Miss threshold;2;17:19:52.183;4712
3;66;13;0.9;141.772;124.882;1;Miss threshold;2;17:19:52.233;4713
3;66;13;0.9;70.8;219.182;1;Miss threshold;2;17:19:52.281;4714
3;66;13;0.9;-34.162;307.297;1;Miss threshold;2;17:19:52.330;4715
3;66;13;0.9;-86.28;388.91;1;Miss threshold;2;17:19:52.380;4716
3;66;13;0.9;-63.755;468.242;1;Miss threshold;2;17:19:52.431;4717
3;66;13;0.9;-4.014;549.093;1;Miss threshold;2;17:19:52.477;4718
3;66;13;0.9;39.011;632.375;1;Miss threshold;2;17:19:52.525;4719
3;66;13;0.9;34.763;715.448;1;Miss threshold;2;17:19:52.574;4720
3;66;13;0.9;-7.273;794.833;1;Miss threshold;2;17:19:52.621;4721
3;66;13;0.9;-48.814;870.066;1;Miss threshold;2;17:19:52.670;4722
3;66;13;0.9;-54.739;942.498;1;Miss threshold;2;17:19:52.719;4723
3;66;13;0.9;-25.926;1011.702;1;Miss threshold;2;17:19:52.769;4724
3;66;13;0.9;3.265;1075.971;1;Miss threshold;2;17:19:52.818;4725
3;66;13;0.9;4.544;1132.061;1;Miss threshold;2;17:19:52.916;4726
3;66;13;0.9;-14.738;1178.783;1;Miss threshold;2;17:19:52.964;4727
3;66;13;0.9;-18.964;1221.169;1;Miss threshold;2;17:19:53.014;4728
3;66;13;0.9;18.494;1266.519;1;Miss threshold;2;17:19:53.061;4729
3;66;13;0.9;75.461;1316.178;1;Miss threshold;2;17:19:53.110;4730
3;66;13;0.9;88.763;1362.862;1;Miss threshold;2;17:19:53.158;4731
3;66;13;0.9;24.794;1399.383;1;Miss threshold;2;17:19:53.208;4732
3;66;13;0.9;-67.958;1422.192;1;Miss threshold;2;17:19:53.305;4733
3;66;13;0.9;-109.039;1428.806;1;Miss threshold;2;17:19:53.352;4734
3;66;13;0.9;-72.302;1421.95;1;Miss threshold;2;17:19:53.401;4735
3;66;13;0.9;6.413;1408.382;1;Miss threshold;2;17:19:53.451;4736
3;66;13;0.9;72.594;1389.156;1;Miss threshold;2;17:19:53.500;4737
3;66;13;0.9;85.295;1361.831;1;Miss threshold;2;17:19:53.547;4738
3;66;13;0.9;46.212;1326.428;1;Miss threshold;2;17:19:53.599;4739
3;66;13;0.9;-0.125;1283.099;1;Miss threshold;2;17:19:53.646;4740
3;70;12;0.9;-14.199;1233.905;1;Miss threshold;2;17:19:53.695;4741
3;70;12;0.9;5.183;1183.387;1;Miss threshold;2;17:19:53.743;4742
3;70;12;0.9;31.165;1133.574;1;Miss threshold;2;17:19:53.792;4743
3;70;12;0.9;34.233;1084.094;1;Miss threshold;2;17:19:53.841;4744
3;70;12;0.9;7.63;1034.809;1;Miss threshold;2;17:19:53.891;4745
3;70;12;0.9;-27.77;984.822;1;Miss threshold;2;17:19:53.940;4746
3;70;12;0.9;-47.871;933.81;1;Miss threshold;2;17:19:53.989;4747
3;70;12;0.9;-45.861;882.693;1;Miss threshold;2;17:19:54.038;4748
3;70;12;0.9;-29.953;832.861;1;Miss threshold;2;17:19:54.086;4749
3;70;12;0.9;-11.838;786.003;1;Miss threshold;2;17:19:54.134;4750
3;70;12;0.9;-0.686;741.581;1;Miss threshold;2;17:19:54.182;4751
3;70;12;0.9;-2.748;697.503;1;Miss threshold;2;17:19:54.231;4752
3;70;12;0.9;-14.005;654.127;1;Miss threshold;2;17:19:54.280;4753
3;70;12;0.9;-19.032;611.359;1;Miss threshold;2;17:19:54.330;4754
3;70;12;0.9;-13.364;565.54;1;Miss threshold;2;17:19:54.377;4755
3;70;12;0.9;-9.647;514.983;1;Miss threshold;2;17:19:54.426;4756
3;70;12;0.9;-9.57;461.078;1;Miss threshold;2;17:19:54.475;4757
3;70;12;0.9;0.732;404.459;1;Miss threshold;2;17:19:54.525;4758
3;70;12;0.9;20.499;343.475;1;Miss threshold;2;17:19:54.573;4759
3;70;12;0.9;28.25;274.819;1;Miss threshold;2;17:19:54.623;4760
3;70;12;0.9;12.398;195.741;1;Miss threshold;2;17:19:54.670;4761
3;70;12;0.9;-8.238;106.793;1;Miss threshold;2;17:19:54.719;4762
3;70;12;0.9;-3.936;11.026;1;Miss threshold;2;17:19:54.768;4763
3;70;12;0.9;27.805;-89.994;1;Miss threshold;2;17:19:54.816;4764
3;70;12;0.9;57.837;-193.674;1;Miss threshold;2;17:19:54.869;4765
3;70;12;0.9;62.264;-297.717;1;Miss threshold;2;17:19:54.913;4766
3;70;12;0.9;41.132;-404.088;1;Miss threshold;2;17:19:54.966;4767
3;70;12;0.9;6.695;-513.581;1;Miss threshold;2;17:19:55.012;4768
3;70;12;0.9;-23.894;-626.389;1;Miss threshold;2;17:19:55.060;4769
3;70;12;0.9;-37.645;-742.994;1;Miss threshold;2;17:19:55.108;4770
3;70;12;0.9;-28.526;-855.924;1;Miss threshold;2;17:19:55.160;4771
3;70;12;0.9;7.954;-955.663;1;Miss threshold;2;17:19:55.208;4772
3;74;13;0.8;49.115;-1044.141;1;Miss threshold;2;17:19:55.304;4773
3;74;13;0.8;44.807;-1123.556;1;Miss threshold;2;17:19:55.352;4774
3;74;13;0.8;-8.14;-1189.305;1;Miss threshold;2;17:19:55.401;4775
3;74;13;0.8;-53.436;-1243.068;1;Miss threshold;2;17:19:55.450;4776
3;74;13;0.8;-64.501;-1290.662;1;Miss threshold;2;17:19:55.497;4777
3;74;13;0.8;-66.273;-1334.217;1;Miss threshold;2;17:19:55.547;4778
3;74;13;0.8;-65.782;-1368.97;1;Miss threshold;2;17:19:55.596;4779
3;74;13;0.8;-30.98;-1383.983;1;Miss threshold;2;17:19:55.645;4780
3;74;13;0.8;48.341;-1370.879;1;Miss threshold;2;17:19:55.744;4781
3;74;13;0.8;118.432;-1327.722;1;Miss threshold;2;17:19:55.792;4782
3;74;13;0.8;113.606;-1256.032;1;Miss threshold;2;17:19:55.841;4783
3;74;13;0.8;33.472;-1160.519;1;Miss threshold;2;17:19:55.888;4784
3;74;13;0.8;-63.351;-1049.565;1;Miss threshold;2;17:19:55.937;4785
3;74;13;0.8;-123.69;-930.258;1;Miss threshold;2;17:19:56.034;4786
3;74;13;0.8;-134.066;-809.228;1;Miss threshold;2;17:19:56.084;4787
3;74;13;0.8;-109.966;-691.45;1;Miss threshold;2;17:19:56.132;4788
3;74;13;0.8;-67.095;-576.8;1;Miss threshold;2;17:19:56.181;4789
3;74;13;0.8;-14.089;-468.521;1;Miss threshold;2;17:19:56.231;4790
3;74;13;0.8;29.057;-372.551;1;Miss threshold;2;17:19:56.280;4791
3;74;13;0.8;48.845;-286.595;1;Miss threshold;2;17:19:56.328;4792
3;74;13;0.8;67.977;-204.957;1;Miss threshold;2;17:19:56.376;4793
3;74;13;0.8;106.368;-125.292;1;Miss threshold;2;17:19:56.426;4794
3;74;13;0.8;137.698;-46.776;1;Miss threshold;2;17:19:56.474;4795
3;74;13;0.8;123.69;29.422;1;Miss threshold;2;17:19:56.522;4796
3;74;13;0.8;69.273;105.013;1;Miss threshold;2;17:19:56.571;4797
3;74;13;0.8;21.808;185.46;1;Miss threshold;2;17:19:56.620;4798
3;74;13;0.8;11.58;271.662;1;Miss threshold;2;17:19:56.672;4799
3;74;13;0.8;8.901;358.64;1;Miss threshold;2;17:19:56.766;4800
3;74;13;0.8;-33.577;438.745;1;Miss threshold;2;17:19:56.768;4801
3;74;13;0.8;-112.178;503.666;1;Miss threshold;2;17:19:56.816;4802
3;74;13;0.8;-168.844;551.736;1;Miss threshold;2;17:19:56.864;4803
3;74;13;0.8;-144.218;591.23;1;Miss threshold;2;17:19:56.960;4804
3;73;13;0.8;-36.535;631.461;1;Miss threshold;2;17:19:57.008;4805
3;73;13;0.8;80.919;675.731;1;Miss threshold;2;17:19:57.058;4806
3;73;13;0.8;121.883;724.536;1;Miss threshold;2;17:19:57.107;4807
3;73;13;0.8;74.686;778.526;1;Miss threshold;2;17:19:57.156;4808
3;73;13;0.8;3.65;837.523;1;Miss threshold;2;17:19:57.216;4809
3;73;13;0.8;-34.336;898.535;1;Miss threshold;2;17:19:57.254;4810
3;73;13;0.8;-44.096;955.471;1;Miss threshold;2;17:19:57.301;4811
3;73;13;0.8;-55.135;1006.032;1;Miss threshold;2;17:19:57.351;4812
3;73;13;0.8;-60.564;1053.933;1;Miss threshold;2;17:19:57.400;4813
3;73;13;0.8;-28.597;1104.794;1;Miss threshold;2;17:19:57.448;4814
3;73;13;0.8;36.576;1162.271;1;Miss threshold;2;17:19:57.496;4815
3;73;13;0.8;79.469;1221.474;1;Miss threshold;2;17:19:57.546;4816
